cx	cy	capitalization	earnings	taxes	x	y	sector	name	alias	symbol
765	0.7	4036	61000	-26920.71	749.9	0	Fleet Services	Miscellaneous		SEE
759.4	25.8	32288	350766	-25641.51	750.4	-12.1	Municipal Court	Other Requirements		HIG
758.4	33.6	8072	31500	-8.2	750.4	12.5	Human Resources	Court and Legal Fees		XL
745.3	-25.8	12108	19718	0	750.1	2.6	Animal Services	Other Requirements		TYC
743.7	17.3	30270	99083	0	749.8	0	Austin Convention Center	Other Requirements		EXPE
762.5	-28.1	2018	100735	0	750.1	-5.3	Austin Public Health	Community Relations and Contract Management		MAS
737.6	23.7	10090	81622	0	750.3	5.5	Austin Public Library	Other Requirements		NFX
764.8	-8.2	10090	7711	0	753.3	5.5	Communications & Public Information	Other Requirements		TWC
750.1	2.8	10090	355259.33	0	750.6	-6	Communications & Technology Management	Miscellaneous		C
763.9	20.6	12108	139057	0	754	18.1	Development Services	Other Requirements		ZION
755.3	-24.2	10090	501439	0	752.2	1.3	Emergency Medical Services	Other Requirements		SYMC
756.3	-11.1	10090	2734085	0	746	0.4	Fire	Other Requirements		GCI
748.5	-15.6	18162	13686996	0	751.6	-6.6	Human Resources	Claims Reserve - Self Insured Programs		CBS
757.2	-16.5	10090	33252	0	758.5	-1.4	Human Resources	Other Requirements		DF
768.1	14.2	12108	3600000	0	755.1	10.5	Human Resources	Stop Loss Reserve - Self Insured Programs		WY
735	16.7	8072	2077	0	746.6	15.5	Intergovernmental Relations	Other Requirements		PLD
761.2	12.2	10090	31059	0	748.2	8.3	Law	Other Requirements		FHN
-0.4	-6.8	10090	27563	0	0	0	Management Services	Other Requirements		THC
734.4	7.5	6054	13564	0	741.8	7.7	Mayor & Council	Other Requirements		RF
733.4	-11.5	10090	6642	0	749.9	0	Neighborhood Housing & Community Development	Other Requirements		BSX
747.2	28.8	4036	46665	0	749.7	0.4	Neighborhood Housing & Community Development	Renter Assistance Counseling	A.I.G.	AIG
751.1	-31.8	10090	10075	0	747.5	-6	Office of Real Estate Services	Other Requirements		MU
757.4	17.6	10090	8141	0	749.9	-1.3	Office of the City Auditor	Other Requirements		CHK
-4.6	9	10090	6627	0	-1.1	-3.3	Office of the City Clerk	Other Requirements		EQT
757.5	-31.4	20180	158665	0	754	-5.9	Parks & Recreation	Other Requirements		LSI
737.9	-27.5	2018	1712	0	749	8.5	Parks & Recreation	PARD Miscellaneous Donation Trust		EA
744.8	-32.8	10090	14159	0	745.5	4.2	Planning & Zoning	Other Requirements		JDSU
750.2	17.9	10090	5476829	0	750.3	22.5	Police	Other Requirements		AIV
764.3	-19.5	10090	7851	0	754.6	0	Small and Minority Business Resources	Other Requirements		CCI
740.3	-32	10090	3940	0	745.5	-0.4	Telecommunications & Regulatory Affairs	Other Requirements		AMD
765	6.7	18162	258714	2902.72	761.1	5.2	Austin Public Health	Other Requirements		HBAN
-4.7	-0.1	2018	64025	1432	-0.9	-1.5	Office of the City Clerk	Elections		EQR
737.9	-19.4	14126	40867	1110	744.3	0	Building Services	Other Requirements		S
-0.2	16.1	232070	1820328.68	178043.16	4.7	2.7	Parks & Recreation	Miscellaneous		RRC
3.6	-15.3	228034	5406410	788970.24	4.4	-2.5	Neighborhood Housing & Community Development	Housing Developer Assistance		NEE
4.7	5.6	36324	209167	32888.15	7.4	0	Austin Public Health	"Women, Infant & Children"		CCL
9.7	15.9	18162	200937	34939.55	7.5	5.1	Neighborhood Housing & Community Development	Homeless / Special Needs		HCP
6.8	-4.6	56504	5573346	1160842.66	8.9	7.7	Police	Miscellaneous		XEL
11.8	0.8	12108	1106033	249671.5	10.6	0	Austin Convention Center	Miscellaneous		PCS
16	7.3	54486	13006342	3088558.17	11	-4.9	Economic Development	Miscellaneous		HCN
11.4	-10.3	20180	5477055	1309108.69	12.8	1.5	Economic Development	Other Requirements		TE
15.8	-4.9	8072	122300	29246.69	12.2	0	Communications & Public Information	Miscellaneous		WDC
15.2	-17.3	30270	129205102	32184984.3	15.7	-5.8	Aviation	Transfers		PCG
21.5	13.3	48432	203249	55334.53	19.3	0	Neighborhood Housing & Community Development	Financial Empowerment		QEP
23.8	-10.8	34306	480000	134320.16	24.2	0.7	Austin Transportation	Miscellaneous		AEP
25.3	7	8072	1193281	342452.49	25.5	0	Austin Public Health	Community Planning		STX
23.6	-1.3	2018	1229150	369338.37	27.2	9.7	Austin Public Health	Health Equity Contracts		OKE
32.4	0.7	232070	295000	88982.86	34.9	0	Neighborhood Housing & Community Development	Homeowner Assistance		BRCM
31.8	-7.5	14126	184256615	59687743.82	33.7	7.3	General Obligation Debt Service	Other Requirements		POM
37.5	-16.8	22198	11610717	3843153.17	37.2	-3.1	Human Resources	Medical Expenses and Claims Reserve		DUK
35.9	13.1	22198	9315356	3085499.97	38.5	-1.5	Financial Services	Other Requirements		F
39.6	-5.1	14126	80336	27035.62	40.6	8.3	Fleet Services	Other Requirements		CNP
46.1	-9.1	28252	8331720	2993429.31	46.6	3.6	Austin Energy	Other Requirements		NRG
47.3	8.3	6054	378617	137865.42	48	5.9	Municipal Court	Security Services		WYNN
41.3	2.6	113008	3907621	1446746.1	44.4	0	Austin Energy	311 City-Wide Call Center		ALTR
47.6	17.1	169512	6390200	2382979.78	46.2	0	Austin Transportation	Transportation Engineering		COG
48.1	-21	48432	1692325	648389.98	48.6	-4	Development Services	Miscellaneous		CMS
47.2	-1.9	52468	60110	23581.49	51.9	0	Neighborhood Housing & Community Development	Neighborhood & Community Revitalization		NVDA
53.1	-14.2	40360	1862193	753501.75	55	1.5	Austin Public Health	Miscellaneous		ED
56	20.2	30270	4073965	1697145	55.1	-0.2	Economic Development	Transfers		SWN
54.4	12.2	298664	5036241	2150700.77	58.7	3.9	Economic Development	Small Business Program		KIM
61.3	-11.1	10090	13365665	5773165	59.2	0	Watershed Protection	Miscellaneous		RHT
56.2	4.7	64576	658921	285829.52	60.2	-3.7	Watershed Protection	Value Engineering		LUK
62	25	14126	4720763	2047908.25	62.7	0.4	Fleet Services	Transfers		DNR
55.5	-4.4	30270	225000	98350.88	61.2	0	Communications & Technology Management	Other Requirements		ALXN
57.5	-21.9	40360	2037000	900707.08	61.9	-4.2	Telecommunications & Regulatory Affairs	Miscellaneous		WEC
63.4	-17.9	94846	1422000	629335.54	64.5	2.5	Public Works	Bridge Maintenance		PNW
68.5	-24.6	34306	243848	108893.54	69.9	-2.8	Mayor & Council	Mayor and Council Admin Costs		DTE
68.2	-10.3	60540	708106	324996.49	69.2	0	Telecommunications & Regulatory Affairs	Digital Inclusion		R
69.8	12.2	2018	1435629	666291	72	0	Human Resources	Settlements and Impairments		AMZN
65.3	-3.5	62558	1035585	480922.42	72.6	0	Municipal Court	Civil Red Light Administration		VNO
70.8	-16.5	161440	1871189	872656.01	75.1	0	Financial Services	Office of the Chief Financial Officer		NTAP
78.8	-19.2	66594	6408849	3056890.43	76.5	2.4	Financial Services	Miscellaneous		ETR
735.5	1.1	108972	1172402	560353.71	736.6	-9.7	Animal Services	Departmental Support Services		ETFC
80.3	24.8	290592	3802925	1820625.16	80.2	0	Austin Water	Distribution System Engineering		PXD
78.7	-6.1	135206	1547523.8	772936.98	80.5	0	Aviation	Mechanic Shop		BA
85.9	-23	4036	294000	146952.69	83.9	-2.9	Neighborhood Housing & Community Development	Miscellaneous		XLNX
86.3	-15.7	80720	2271750	1155450.4	85.8	4	Financial Services	Payroll		MCHP
87.3	16.1	179602	5958252	3036974	86.8	2.9	Austin Transportation	Signs and Markings		AMT
85.8	5	139242	982583	501111.15	90.4	-7.1	Planning & Zoning	Code Management		HST
93.8	7.9	171530	11184618	5724175.96	91	-0.1	Austin Water	Other Utility Program Requirements		HOT
95.5	24.8	14126	42389460	21756564.38	94.5	0	Human Resources	Employee HMO		VLO
94.8	-24.7	147314	1491839	772501.42	94.9	0	Austin Transportation	Active Transportation and Street Design		GLW
103.7	19.2	94846	240500	125309.77	98.2	0	Animal Services	Miscellaneous		FMC
97.3	15.6	1000928	24311414	12708887.77	99	0.3	Aviation	Departmental Support Services		TAP
100.1	-7.7	240142	9195403	4822539.23	99.1	0	Austin Transportation	Arterial Management		VZ
102.3	9.2	147314	1159532	618289.7	107.1	-0.1	Management Services	Police Oversight Monitoring		DLPH
109.7	23.1	316826	6662397	3552779.73	105.3	0	Public Works	Seal Coat & Other Thin Surface Treatments		LNC
107.7	-22.1	72648	2305741	1234403.84	109.4	0	Municipal Court	Rehabilitation Services		AEE
109.2	5.6	217944	2697729	1448035.01	111.3	0	Austin Resource Recovery	Strategic Initiatives		WAT
118.5	-22.5	492392	4248439	2287209.06	116.1	0	Austin Convention Center	Utility and Technology Services		GAS
113.7	-17.4	264358	6174538	3328004.65	115.7	-2.9	Public Works	Concrete Repair & Construction		XRX
116.7	3.1	258304	2063892	1117236.83	120.9	3.6	Fleet Services	Vehicle Life Cycle Management		CTXS
111.1	14.3	399564	13791800	7510960.05	121.4	0	Police	Strategic Support		IP
115.8	-4.4	10090	57812	31766.42	123	-3.8	Human Resources	Retiree With Medicare CDHP		LRCX
119.5	10.6	66594	453249	253753.81	125.8	0	Austin Code	Code Education and Collaboration		EW
125.8	13.6	688138	11895520	6680824.08	128.5	0	Communications & Technology Management	Wireless Infrastructure and Public Safety		GRMN
118.1	-11.1	34306	93923700	52785354.09	127.8	-8.9	Austin Energy	Miscellaneous		TDC
131.2	-13.1	2018	7156713	4045917	127.4	-0.3	Nondepartmental	Other Requirements		TEG
126.6	-3.5	20180	4533453	2568229.12	132.8	1.3	Human Resources	Fully Funded by City - Employee/Retiree		EMC
120.4	21.8	369294	12670248	7185489.14	133.3	-5.6	Public Works	Utility Excavation Repair		EOG
124.4	-17.1	274448	4280531	2438431.35	131.1	6.7	Building Services	Departmental Support Services		PPL
127	32.5	157404	2146663	1232585.13	133.8	7	Aviation	MaxAdmin		MPC
124.7	6.8	238124	2628459	1510114.13	134.9	0	Human Resources	Employee and Labor Relations		FTR
133	8.3	10090	8999899	5172071.15	137.4	-2	Human Resources	Retiree With Medicare HMO		MCK
137.4	-21.4	84756	1381508	808033.48	136.8	-4	Intergovernmental Relations	Government Relations		SO
139.6	33.6	12108	10528296	6168279.8	140.1	0	Human Resources	Retiree Without Medicare HMO		PNC
138	-9	4036	465000	272890.58	141.3	7.4	Human Resources	Miscellaneous		SRE
126.5	-27	16144	1219888	716206.85	147.5	-9.8	Austin Code	Other Requirements		FE
134	-31.8	187674	5104390	3048537.83	150.2	8.3	Development Services	Commercial Building Plan Review		NI
128.4	-38.2	40360	1249899	750565.86	148.1	0	Public Works	Other Requirements		EIX
134.7	20.8	512572	10939589	6594749.93	148.6	3.8	Development Services	Departmental Support Services		BAX
144.7	-14.1	207854	11020819	6652222.96	142.6	6.6	Public Works	Asphalt Overlay		VRSN
146.3	-7.7	153368	15094225	9112898.32	147.2	11.4	Fleet Services	Fuel Management		AKAM
142.9	11.4	217944	14904132	9015801.7	153.5	-6.6	Aviation	Building Maintenance		A
146.7	-19.5	205836	2340010	1416897.74	152.4	11.1	Fleet Services	Fleet Programs		FSLR
141.9	1.2	409654	2362873	1438234.09	159.3	0	Austin Code	Licensing & Registration Compliance		CSX
151.8	-48.7	20180	22650190	13802389	159.1	-10.9	Financial Services	Transfers		AAPL
171.8	-62.3	102918	1023237	623727.41	161.7	0	Law	Departmental Support Services		SCG
149.6	-2.8	6054	216700	132110.48	163.6	0	Neighborhood Housing & Community Development	Renter Assistance		WIN
147.7	-24.9	657868	6876042	4194162.36	157.9	13.4	Watershed Protection	Departmental Support Services		ADSK
152.1	60.6	264358	1792896	1094236.82	168.9	0	Austin Resource Recovery	Remediation		MWV
160.1	63.6	90810	1349193	824672.45	168.7	-1.8	Economic Development	Music and Entertainment		SE
167.1	68.5	179602	1021596	625138.16	172.6	5.8	Communications & Public Information	Community Engagement		HP
164.1	-14.1	88792	850434	521002.47	175.5	21.9	Municipal Court	Youth Case Management	I.B.M.	IBM
176	-55.6	100900	1606714	988406	174.5	0	Office of Real Estate Services	Departmental Support Services		NU
158.3	44.2	10090	35176485	21665300	175.4	-0.1	Enterprise Debt Service	Transfers		KO
174	35.9	72648	259359	160267.17	179.1	0	Public Works	Neighborhood Partnering Program		CFN
178.2	68.5	298664	2308289	1427759.09	178.7	0.3	Fire	"Inspection, Review, and Support"		ALL
170.5	60	24216	6703000	4150844.29	179.6	-0.1	Austin Energy	Conservation Rebates and Incentives		WMB
176.3	50.9	127134	1504920	933245.23	180	0	Office of the City Clerk	Departmental Support Services		APD
153.5	6.6	185656	12246995	7613388.64	178.4	-17.4	Aviation	Parking		DHR
150.5	22.4	16144	1817837	1130596.33	181.3	-10	Watershed Protection	Other Requirements		BMY
185.6	39.8	339024	4615690	2877793.07	182.2	8.5	Fire	Education Services		AMGN
168.4	-32.9	817290	31555718	19710429.54	177.3	2.8	Communications & Technology Management	Infrastructure		BMC
174.8	16.3	4036	6604688	4132034.15	184.4	5.2	Aviation	Air/Fire Rescue (ARFF)		GE
197.6	41.1	76684	828275	519100.99	191.9	3.6	Emergency Medical Services	Employee  Wellness		CVC
183.8	-4.1	90810	957328	600727.12	191.6	-15.9	Communications & Public Information	Video Production Services		ETN
184.2	52.8	454050	5811319	3649288.88	188.9	-1.4	Austin Code	Departmental Support Services		ARG
196.2	45	90810	1130732	712566.95	190.7	4.1	Austin Code	"Case Review, Preparation and Enforcement"		X
180.8	59.3	504500	3850132	2440691.85	187.7	-2.8	Management Services	City Management		PFG
185.8	-60.7	70630	511933	329725.29	193.8	0	Mayor & Council	Place 09		EXC
185.4	-15.6	119062	3554860	2292095.8	197	18.9	Aviation	Airline Maintenance		CRM
194.5	54.2	365258	6486467	4183049.67	195.5	-3.4	Aviation	Operations		PSX
197.1	73.7	199782	1725661	1114083.67	195.9	7.4	Austin Transportation	Transportation Systems Development		NE
208.4	-17.9	409654	17854847	11549099.76	200.4	-6.8	Communications & Technology Management	CTECC Infrastructure and Public Safety		LUV
187.6	-37.9	179602	2419560.6	1566358.94	196.2	-3.4	Aviation	Airside Maintenance		GOOG
189.9	66.7	90810	1824041	1184045.37	197.7	-1.4	Austin Public Library	Reference and Information Services		ACE
193.6	27	96864	1693655	1100938.11	199.4	-0.1	Aviation	Airport Environmental Affairs		HNZ
198.1	-68.9	4036	7769281	5054102.14	200.2	-25.4	Austin Public Health	Basic Needs		DELL
199.1	35.6	900028	15591228	10144325.1	200.3	0	Austin Energy	Billing and Revenue Measurement		AMP
201.5	30.2	133188	504165	328274.34	201.4	0	Public Works	Safety Education		ATI
205.9	54.7	518626	8950904	5842938.14	203.7	4.6	Austin Convention Center	Departmental Support Services		ESV
197.1	-57.9	674012	10225969	6698904.86	210.1	-20.5	Police	Forensics Science Services		ADBE
206.8	22.1	183638	2271987	1495525.66	208.2	-0.3	Economic Development	Redevelopment Services		DRI
190.7	10.4	8072	8518819	5610763.06	205.8	-0.4	Austin Public Health	Child & Youth		HSP
211.2	75.3	308754	4342425	2865069.88	208.2	6.8	Austin Public Health	Communicable Disease		MET
192.8	2.6	2350970	45923050	30436934.94	207.7	0	Austin Energy	Power Delivery Support		CTL
202.5	65	518626	7150278	4743982.24	209.4	-6.5	Watershed Protection	Drainage Pipeline Management		TRV
201.4	13.6	58522	501894	333413.04	209.4	0	Law	Public Information Requests		ABT
205.5	44.5	123098	1136908	755737.89	212.3	0	Public Works	Crack Seal Resurfacing		STT
212.2	7.7	113008	696548	464513.25	212.2	2	Small and Minority Business Resources	Departmental Support Services		FRX
198.3	-16.6	161440	426956	285053.23	210.1	16.1	Austin Public Library	Miscellaneous		HPQ
210.3	32.1	898010	11307006	7549912.64	215.7	0	Austin Resource Recovery	Departmental Support Services		DD
201.4	24.5	4011784	98753750	66087482.41	218.1	0	Austin Energy	Departmental Support Services		IPG
216.3	51	189692	6119384	4100973.68	218.8	0	Austin Water	Collection System Engineering		PCLN
206.4	-26.7	141260	6851369	4594740.56	218.3	-7.7	Public Works	Construction Services		RTN
212.4	60.3	563022	9558090	6439796.53	219.6	-10.7	Watershed Protection	Field Operations Management		CNX
213.5	-40.2	567058	19996821	13480534.96	225.5	10.4	Austin Convention Center	Facilities Operations		EBAY
204.4	-49.4	62558	177962	120158.05	215.3	2.5	Public Works	Urban Trails		JNPR
205.7	-2.6	153368	5000000	3381288.2	219.4	-8.3	Law	Miscellaneous		LLY
736.2	-4.6	1079630	17913466	12124717.35	742.2	-4.5	Police	Departmental Support Services		DHI
213.5	-61.6	484320	3529714	2398537.01	223.4	-10.1	Public Works	Off-Street R-O-W Maintenance	Qualcomm Incorporated	QCOM
223.4	-34.1	199782	2500210	1702268.67	226	-8.4	Development Services	Development Assistance Center		DNB
219.1	34.3	127134	3991744	2718687.69	224.2	5.5	Austin Water	Water Conservation		HAS
223.1	28.5	64576	701927	478228.92	225.6	-2.1	Office of the City Auditor	Integrity Services		MAT
225.9	48.9	1602292	12682417	8663172.91	226	-12.3	Public Works	Departmental Support Services		BTU
225.9	65.3	70630	408332	279024.73	226.9	1.5	Watershed Protection	Environmental Policy		SLB
216.5	18.4	16144	10065396	6880457.68	226.8	0	Human Resources	Employee CDHP		MDT
224.8	-72.6	108972	536646	366991.58	234.4	-21.4	Planning & Zoning	Neighborhood Involvement and Implementation		ADI
219.9	-23.3	1241070	20036744	13721944.45	227.3	2.9	Austin Energy	Customer Contact Center		UNP
233.7	80	389474	4699518	3218695.13	228.8	0	Austin Water	Utility Development Services		PRU
219.6	-50.2	6054	2477675	1698195.1	232	0.7	Human Resources	Indemnity Payments		TER
229.9	-33.5	268394	3220495	2209048.68	229.5	24.5	Fleet Services	Departmental Support Services		CTSH
226.5	17.4	78702	2212959	1522482.76	237.5	0	Aviation	Airport Property Management		XRAY
231.9	-19.7	12108	34229761	23632015.23	238.3	8.7	Human Resources	Retiree Without Medicare PPO		COL
213.8	-11.9	80720	892908	616507	233.5	-12.7	Financial Services	Performance Management		PRGO
230	-0.7	169512	2518829	1739545.38	238.9	6.4	Parks & Recreation	Cemetery Operations		JNJ
227.2	39.2	84756	616289	425620.14	238.2	0.9	Management Services	Equity Office		PX
237.7	49.9	268394	2097521	1453322.17	238.7	-2.6	Human Resources	Risk Management		USB
217.2	40.6	476248	7988344	5541253.95	238.3	15.1	Austin Transportation	Parking Management		WHR
228.3	-63.7	456068	4694867	3258993.2	237	4.9	Watershed Protection	Flood Safety		WU
241.3	-26.5	226016	6714080	4663918.75	239.3	-9.1	Austin Convention Center	Event Set-Up Operations		CAT
241.6	84.1	74666	896558	623965.96	241.8	0	Planning & Zoning	Zoning Case Management		TMK
249.7	-13.4	153368	1166324	812835.66	244.7	-16.4	Watershed Protection	Stream Restoration		CELG
249	10.1	256286	2192040	1529809.93	241.8	-17.2	Police	Community Partnerships		YUM
232.6	-49.5	452032	3291908	2301063.06	244.6	17.5	Austin Convention Center	Parking Management		CSCO
250.5	-33.1	6054	645191	451241.07	240.4	2.2	Austin Public Health	HIV		JOY
254.8	-25.9	86774	1101584	770524.75	245.8	14.1	Municipal Court	Collection Services		NSC
239.2	25.4	159422	998037	698531.28	244.1	0.7	Watershed Protection	Watershed Management		PEP
255.3	32.5	292610	8629884	6053783.31	247.9	16.7	Financial Services	Accounting and Reporting		OMC
248.4	39.9	371312	4456308	3134558.18	249	-4.8	Austin Public Health	Community Health		MOS
248.4	88.9	185656	1866645	1313516.54	248.5	0	Austin Water	Public Affairs		NBL
245.3	-73.9	252250	3352493	2361106.31	251	-9.1	Financial Services	Budget		MSFT
250.8	-42.8	1089720	32917712	23193932.72	251.9	1.6	Austin Water	Treatment Water Operations		HON
247.2	-53.6	80720	1007280	709947.34	258	10	Animal Services	Prevention Services		APH
740.7	-9.9	219962	1307366	921521.53	740.3	3.2	Telecommunications & Regulatory Affairs	Regulatory Affairs		PHM
251.3	49.5	96864	1426113	1005579.72	251.8	5.4	Austin Public Library	Austin History Center		SHW
258.6	-5.6	12108	100383171	70987449.98	250.9	-3.1	Austin Energy	Debt Transfers		STJ
259.7	86.7	625580	8122255	5744597.27	254.8	0	Parks & Recreation	Aquatics		L
250.9	-0.9	328934	12069524	8545875.66	258.9	1.8	Aviation	Airport Security		ISRG
251.1	69.1	125116	6728967	4770251.77	255.3	13.9	Public Works	Project Management		WFC
254.4	-56.3	104936	853679	606473.52	255.1	-10.1	Public Works	Sidewalk Program		SRCL
261.4	5.8	183638	9584546	6820577.14	262.8	2.6	Austin Convention Center	Event Sales and Contracting		KMB
273	7.3	4036	8395700	5990702	259.7	-7.6	Austin Conv & Visitors Bureau	Acvb Corporation		MKC
266.5	-3.9	133188	1718017	1226931	267.4	-7.2	Watershed Protection	Pollution Prevention and Reduction		CCE
271.4	0.2	153368	8197869	5856310.46	269.4	10.6	Aviation	Facility Services		NWL
265.2	-40.3	86774	2606288	1862540.2	265.7	6.3	Development Services	Residential Review		FDX
263.7	-52.6	16144	2178055	1558754.56	264.3	-6.1	Austin Resource Recovery	Other Requirements		LMT
264.6	-78.9	110990	12741063	9127804.68	269.4	-16.6	Austin Resource Recovery	Recycling Collection		KLAC
272.4	45.7	82738	901874	646242.34	271.5	-13.1	Mayor & Council	Mayor		BRK.A
270.3	66.7	58522	307229	220691.74	269.6	0	Planning & Zoning	Annexation		FTI
262.9	-63.1	159422	1643185	1182430.54	271.8	-13.4	Building Services	Facilities Security and Mail Services		DOV
258.9	20.7	682084	10368415	7477524.11	270.4	-0.1	Austin Water	Process Engineering and Labs		MON
268.8	82.7	435888	3870855	2792622.32	272.4	0	Parks & Recreation	Facility Services		AON
258.5	-34	1341970	19776722	14276023.78	267.9	15.8	Austin Energy	Demand Side Management		FLS
275.7	-24.8	290592	9067971	6546780.57	273.7	19.6	Austin Resource Recovery	Organics Collection and Processing		LLL
266.2	-16.4	2018	7424820	5375195.54	273.9	0	Austin Public Health	Homeless		GILD
278.4	2.1	86774	1837207	1332258.49	272	-13.1	Emergency Medical Services	Billing Services		HRB
268.6	74.3	151350	1336319	970123.03	277.3	0	Planning & Zoning	Urban Design and Historic Preservation		TSO
264.9	-70.7	14126	122344846	88887366.96	274.5	12.3	Human Resources	Employee PPO		LLTC
279.6	-47.7	288574	8063311	5872327.64	279.9	-1.5	Development Services	Land Use Review		UTX
280.9	75.1	123098	3676398	2690822.5	279.2	11.8	Police	Recruiting		AXP
