cx	cy	capitalization	earnings	taxes	x	y	sector	name	alias	symbol
265.2	-29.9	42378	21301943	15594532.21	274.7	11.8	Austin Water	Other Requirements		PH
274.3	-33.3	187674	1931236	1414520.32	284.3	13.1	Fire	"Air, Equipment and Vehicle Support"		CMI
283.9	-60	415708	7286244	5340584.06	287.2	-12.2	Animal Services	Shelter Services		XYL
271.8	-60.2	78702	469891	344479.61	280.6	-16.4	Mayor & Council	Place 08		PCAR
276.2	-6.4	357186	5191717	3806265.49	279.1	0.6	Austin Resource Recovery	Operations Support Services		BDX
280.9	-75.4	454050	4269958	3130493.6	279.8	-3.5	Watershed Protection	Water Quality Monitoring		ORCL
292.1	48.8	58522	97007689	71211285.5	280.3	7.1	Austin Convention Center	Transfers		EMN
269.3	14	565040	147463146	108495859.8	277	12.9	Austin Energy	Transmission Services		MAR
272.4	23.4	54486	117437	86524.15	284.1	-1.7	Management Services	Agenda Preparation		ECL
285	29.2	728498	7676369	5664421.44	280	-9.7	Austin Code	Case Investigation		BLL
289.7	84.4	62558	949116	700608.63	282.5	0	Financial Services	Contract Services		CINF
281.7	-17.1	106954	591699	437644.47	287.3	-29.4	Austin Water	Reclaimed Water Services Support		GIS
295.7	53.4	1898938	16360099	12101922.43	287.4	6.5	Parks & Recreation	Grounds Maintenance		IFF
293.6	-57.5	439924	6084928	4503943.9	288.3	14.6	Austin Resource Recovery	Litter Abatement		TXN
282.8	-27.7	413690	20167756	14927884.02	288	-3.6	Austin Public Library	Circulation		CERN
295.6	77.5	561004	4097150	3034474.63	290.5	5.4	Austin Public Health	Family Health		CB
290.1	-12.2	1273358	29003660	21508153.91	291.1	5	Austin Water	Pipeline Water Operations		DVA
302.8	69	117044	1539596	1144839.24	292.7	-5.4	Watershed Protection	Watershed Education		AFL
285.6	14.7	744642	3437297	2556589.01	281.5	-1.9	Parks & Recreation	Athletics		CMCS.A
286.7	-2.8	242160	3969971	2955294.32	279.8	-19.3	Austin Transportation	"Inspection, Review, and Support"		DTV
292.5	67.7	70630	1008401	751141.87	293.6	0	Labor Relations Office	Labor Relations		CAM
290.2	56.1	24216	866787	645873.59	293.9	0	Austin Transportation	Other Requirements		NFLX
285.3	62.5	121080	1826774	1361672.51	292.3	0.7	Fire	Investigations		IVZ
300.8	-5.6	795092	19006320	14169321.19	293.9	-16.6	Austin Water	Pipeline Wastewater Operations		TWX
284.1	-35.8	643742	6924193	5165987.99	295.9	-1.3	Austin Water	Treatment O&M Support		VAR
304.1	33.6	123098	15141314	11303101.86	295.1	20.8	Austin Resource Recovery	Trash Collection		PG
297.8	60.4	2018	4207864	3142157.81	300.8	-0.7	Austin Public Health	Behavioral Health		MTB
306.4	-58	1164386	33808508.59	25279311.48	299.8	0	Police	Patrol Support		PCP
302.6	-37.4	310772	2873680	2149326.03	302.5	0	Austin Resource Recovery	Diversion Facilities		T
296.6	-18.2	102918	567836	425714.75	300.6	-27.9	Management Services	Departmental Support Services		VFC
289.8	-23.5	4036	12780916	9584669.42	301	4.5	Human Resources	Employee Dental		ABC
306.8	-17.7	16144	16478723	12365614.25	303.9	-4.3	Communications & Technology Management	Transfers		CI
302.2	52.5	165476	5809076	4364763.77	303.5	0	Emergency Medical Services	Emergency Communications		SIAL
305.9	59.3	643742	7621179	5732165.7	304	0	Parks & Recreation	Departmental Support Services		DO
304	10.3	510554	3749732	2827927.14	300.5	-1.9	Parks & Recreation	Nature Based Centers		NKE
301.3	-70.9	240142	1654305	1250591.43	305.5	8.1	Watershed Protection	Master Planning		ACN
321.7	-1.4	155386	1919185	1451392.7	315.2	-17.1	Police	Air Operations		PM
329	25.2	355168	8103863	6157677.17	321.1	18.8	Law	"Transactional, Opinions, & Advice"		MCD
309.4	-65.2	276466	1703730	1295648.42	308.4	-10.9	Planning & Zoning	Departmental Support Services		SNA
326.5	-18.3	108972	718239	546399.76	309.4	3.2	Emergency Medical Services	Community Relations and Injury Prevention		ZMH
316	16.3	44396	1419441	1080381.03	310.6	7	Small and Minority Business Resources	Compliance		ADM
309.8	-12.4	155386	1539837	1173744.99	310.8	-32.7	Austin Convention Center	Event Planning and Coordination		FOSL
316.6	-21	262340	2538295	1935573.07	315.3	-5.6	Fire	Outreach		COV
309.6	72.8	1311700	7600660	5800701.18	315	-4.9	Parks & Recreation	Golf		GME
319.9	-74.5	3652580	29272434	22351989.07	317.2	-6.5	Austin Water	Departmental Support Services		INTC
310.4	52.5	274448	2990493	2287510.05	312.4	-0.4	Fire	Employee Safety and Wellness		NTRS
314.3	-62.8	215926	1348155	1032828.15	313.6	-12.4	Austin Water	Environmental and Regulatory Services		PBI
336	-14.2	42378	1445278	1109957.39	319.2	6.1	Austin Public Library	Cataloging Support		TMO
323.9	68.1	284538	3420518	2628252.58	317.1	1.5	Austin Water	Pipeline O and M Support		ORLY
321	-54.1	54486	132527157	101838708.9	315	-0.7	Nondepartmental	Transfers		MMM
332.7	-63.8	468176	5670743	4362099.83	319	10.1	Austin Public Health	Health and Safety Code Compliance		YHOO
344.3	-59.8	80720	468289	360332.12	320.2	-13.2	Mayor & Council	Place 02		ROP
314	64.9	141260	1012633	779261.56	316.1	9.7	Fleet Services	Facility and System Management		BEN
330	-34.4	179602	1953230	1503674.64	319.3	0	Austin Water	Infrastructure Management		MRK
336.1	10.6	219962	7113769	5476588.32	319.4	1.2	Development Services	Building Inspection		K
342.2	-2.5	131170	3059893	2357006.6	330.9	-4.2	Communications & Technology Management	Strategy and Planning		SBUX
340.8	-22.6	250232	5431809	4190188.2	324.5	-1.9	Communications & Technology Management	Departmental Support Services		BCR
336.7	-52	191710	4034513	3117948.56	324.7	11.8	Law	Civil Litigation & Criminal Prosecution		DE
344.5	8.1	803164	14959100	11597208.25	327.2	6	Austin Public Library	Departmental Support Services		BWA
347.4	-52	72648	806481	625256.85	326.6	-7.7	Development Services	Service Center		ROK
318.1	78.1	90810	1169505	906811.23	323.1	-5.7	Planning & Zoning	Long Range Planning		APC
327	84.3	24216	49080877	38098551.25	325.3	0	Watershed Protection	Transfers		UNM
340.8	35.7	163458	2436425	1891628.05	325.6	0.3	Parks & Recreation	Forestry		PPG
332	75.5	86774	1029516	799856.82	329	7	Watershed Protection	Data Management		HAL
345.1	-43.1	157404	2476592	1925298.89	329.2	1.2	Austin Water	Systems Planning		WM
344.4	26.6	859668	7744102	6020910.73	335.5	7	Austin Public Health	Departmental Support Services		RL
335.7	-75.5	100900	2727777	2121923	329.5	0	Police	Victim Services		PEG
328.7	50.4	86774	530402	412670.64	330.4	-5.2	Austin Public Health	Vital Records		JPM
345.5	-77.7	88792	2795782	2177395.48	333.1	-3.9	Austin Resource Recovery	Bulk Collection		INTU
353	-4.4	10090	17398726	13559698.78	341.3	0.5	Human Resources	Retiree With Medicare PPO		CMG
343.6	-27.8	82738	483918	377656.78	335.8	-3.6	Mayor & Council	Place 10		PWR
342.2	-68.4	976712	17734433	13854762.95	336.2	5.4	Fleet Services	Fleet Maintenance and Repair		AMAT
346.2	43	324898	3185905	2493337.14	345.2	5.7	Public Works	Infrastructure Management		ICE
354.3	21.5	177584	1877106.6	1470043.05	337.2	-0.8	Aviation	Grounds Maintenance		LYB
342.9	66.7	82738	1655751	1297124.68	338.5	14.8	Municipal Court	Municipal Court Services		BLK
342.2	17.9	980748	55162035	43282188.05	340.3	14.8	Emergency Medical Services	Emergency Field Operations		CPB
344.8	49.3	16144	4822966	3784575	344.2	5.3	Municipal Court	Transfers		BMS
350	-15.9	143278	2025195	1591664.3	343.3	-13.7	Human Resources	Total Rewards		CL
345.4	-34.5	12108	3618673	2846056.41	343	0	Human Resources	Operations and Administration		TXT
348.7	13	76684	2341766	1841924.78	344.2	7.6	Office of the City Auditor	Audit		PVH
361.6	34.2	86774	482080	379287.27	345.3	-19.3	Mayor & Council	Place 01		SPLS
729.2	-4.8	127134	668781	526381.4	744.5	8.8	Public Works	Surveying Services		LEN
362.6	6.7	84756	694684	547841.8	348.7	0	Communications & Public Information	Web Development		CF
349.7	-70.7	64576	532659	420403.71	346.5	-8.9	Municipal Court	Civil Parking Administration		FFIV
359.4	-9.3	2792912	12735119	10063331.41	353.2	-7.4	Parks & Recreation	Community Recreation Services		WYN
362.4	-15.8	250232	5674419	4488481.29	355.8	-15.2	Financial Services	Capital Contracting Services		MJN
352.3	34.4	256286	17547220	13886705.34	351.2	-5.7	Police	Communications		COF
363.5	54.5	811236	17883858	14161614.55	351.8	0	Police	Organized Crime		WMT
351.9	-28.9	518626	12433971.47	9848948.46	351.8	0.3	Police	Training		AET
357.3	-61.4	100900	320669	254370.11	354.4	0.1	Austin Public Health	"Inspection, Review, and Support"		MA
369	31.5	540824	5291714	4198832.75	356.7	11.6	Emergency Medical Services	Departmental Support Services		STI
358.3	12.5	474230	19702242	15635401.89	352.4	11.2	Police	Traffic Enforcement		LEG
363.2	-51.6	266376	5498135	4368560.93	356.1	11.5	Austin Convention Center	Event Security and Safety		FLIR
353.2	5.2	84756	1239310	986468.01	352.2	2.3	Financial Services	Accounts Payable		DISC.A
352.3	-37.7	90810	1139064	908389.7	354	-7.4	Office of Real Estate Services	"Leasing, Property & Land Mgmt."		FLR
356.1	-46.5	157404	5691411	4542463.98	356.7	2.2	Human Resources	Departmental Support Services		ITW
361.4	-1.2	395528	8777961	7012010.66	354.9	18.3	Building Services	General Maintenance		BF.B
360.9	-34.5	504500	4896452	3918692.32	361.6	-3.9	Human Resources	Workforce Planning and Support		SYK
361.5	27.8	106954	3986175	3192456.15	352.9	4.2	Public Works	Engineering Services		NYX
359.3	-24.3	409654	2486854	1994054.99	362.7	6.3	Parks & Recreation	Park Planning & Development		CAH
369.3	-8.1	1341970	6504562.06	5217750.53	360.7	10	Parks & Recreation	Museums and Cultural Programs		JCI
384.6	56.6	726480	15162857	12166853.8	368.5	12.9	Communications & Technology Management	Applications and Business Transformation Services		AZO
371.8	-62	98882	15271391	12255911.36	363.6	-7.3	Economic Development	Global Business Recruitment and Expansion		GD
373.7	-52.3	155386	3034994	2436164.18	364	9.4	Municipal Court	Customer Services		SWK
369.6	17.9	439924	3422308	2753727.88	365.1	0.9	Austin Water	Special Services		GS
367.5	-44.6	171530	2969343	2390441.41	369.7	-21.5	Building Services	Miscellaneous		
368.6	-37.3	419744	1476884	1190942.74	362.6	-17.4	Austin Public Health	Neighborhood Services		WPO
381.1	63.1	80720	2117922	1710837.78	364	-0.8	Office of Real Estate Services	Real Property Acquisition		NBR
369.7	1.8	286556	2733009	2217589.25	367.5	0	Building Services	General Maintenance Support		NUE
374.8	-25.2	64576	468482	380484.05	367.7	-4.9	Mayor & Council	Place 07		DIS
376.5	-4.5	651814	14860108	12083293.78	369.6	-10.1	Economic Development	Cultural Development and Contracting Services		PBCT
378.6	-10.5	20180	4497238	3660716.35	370.3	10	Austin Code	Transfers		HOG
376.9	1.9	1180530	33104287	26963178.33	366.7	16.6	Austin Water	Treatment Wastewater Operations		FDO
380.7	-42.8	250232	1340428	1091862.04	371	0	Austin Public Health	Epidemiology		BIIB
384	-57.1	90810	1173113	957218.2	372.5	1.8	Emergency Medical Services	Mobile Integrated Healthcare & Community Health Paramedic		EMR
388.6	10	54486	1682345	1373695.84	377.2	-7	Office of the City Clerk	Records and Information Management Services		DFS
386.9	-33.4	131170	1047373	855556.82	373.2	0	Austin Public Health	Health Equity		DGX
382.8	17.4	464140	8773631	7168575.97	377.5	5.4	Police	Special Operations		MCO
389.6	-26.4	68612	224902920	183806474.2	379.2	-14.4	Austin Water	Interfund Transfers		SNI
379.3	8.6	14126	650368	532032.84	374.6	17.4	Municipal Court	Court Technology		COH
396.8	61	330952	7446068	6097798.83	375.6	0.5	Development Services	Site/Subdivision Inspection		OXY
380	-67.7	50450	10486828	8590804.9	376.7	0	Austin Transportation	Transfers		PAYX
386.6	-2.6	82738	467052	383001.66	381.5	7.3	Mayor & Council	Place 06		TGT
398.4	-0.1	82738	469294	384887.62	383.6	19.3	Mayor & Council	Place 03		DG
405.7	-0.3	226016	2376946	1951999.19	382	-0.1	Development Services	Community Tree Preservation		NDAQ
399.1	49.7	121080	1956348	1609527.98	384.9	-6.4	Animal Services	Field Services		RDC
378.8	36.9	153368	1286255	1058344.16	380.2	-6.7	Municipal Court	Court Operations		TJX
389.7	45.7	1860596	37847678	31174729.09	379.2	7.3	Police	Centralized Investigations		WAG
393.2	36.3	72648	467052	384856.66	388.9	9.9	Mayor & Council	Place 04		JCP
393.1	-39.7	195746	4102305	3382249.79	382.3	0	Police	Internal Affairs		WLP
389.6	-16.1	44396	5326216	4392619.83	385.2	-6	Austin Public Library	Collection Support		VIAB
393.2	4.8	110990	1749291	1445027.03	385.1	0	Office of the Medical Director	Office of the Medical Director		CLF
396.5	-8.4	102918	2103137	1744186.06	391.7	2.2	Public Works	School Crossing Guards		HRL
378.2	26.9	581184	6896923	5720369.29	384	-15.9	Public Works	Routine Roadway & Alley Maintenance		TRIP
390.5	-48.4	821326	10340465	8591483.52	386.1	2.4	Fire	Departmental Support Services		CHRW
400.7	41.8	377366	1969329	1637702.83	388.7	0	Parks & Recreation	Park Ranger Programs		MUR
402	-40.7	4036	-1635614	-1362642.35	389.7	-5	Human Resources	Expense Refunds		LH
406	51.1	14126	11187712	9322972	389.2	0	Emergency Medical Services	Transfers		PGR
389.1	27.3	4036	422650	352540	392.5	0.4	Office of the City Clerk	Transfers		COST
400.1	-15.7	4036	323727	270107	395.5	-4.8	Office of Real Estate Services	Transfers		SJM
395.9	17	14126	5215646	4352366	391.2	-11.9	Austin Public Library	Transfers		KR
403.8	-46.6	14126	7875307	6573757	394.3	-9.4	Austin Public Health	Transfers		PDCO
394.1	-54.5	16144	6245892	5213962	391.1	-2.8	Development Services	Transfers		JEC
397.8	8.5	240142	1567757	1308832.92	399.4	-8.9	Austin Public Health	Community Engagement		KSS
399.4	33.3	16144	21216246	17725487	395.6	11.9	Fire	Transfers		LTD
397.8	-47.1	464140	134825259	112698576.3	395	2.9	Fire	Combat Operations		PLL
405	-8.3	10090	1395638	1168018	394.8	0	Neighborhood Housing & Community Development	Transfers		TROW
402	-28.3	197764	3020693	2529021.65	394.7	6.3	Austin Water	Facility Engineering		UNH
402.2	-61.6	16144	50954198	42688255.34	395.7	0.8	Police	Transfers		HRS
395.5	-61.6	52468	1076882	903222.53	398.3	0	Municipal Court	Central Booking		AES
401.2	24.7	30270	251287644	210775464.3	402.6	6.6	Austin Energy	Interfund Transfers		ROST
402.2	-53.9	252250	2004091	1682247.93	399.1	-4.2	Emergency Medical Services	Safety and Performance Management		GWW
417.8	-24.3	108972	1214024	1020402.32	404.3	-6.8	Municipal Court	Central Booking Support		ESRX
409	-59.3	157404	732538	616992.74	401.9	-2.5	Management Services	Innovation Office		CA
407.8	-17.1	12108	1775043	1496243	401.4	4.7	Planning & Zoning	Transfers		BEAM
403.7	5.3	48432	755486	637916.42	402.9	-2.3	Small and Minority Business Resources	Resource Services		URBN
409.6	-52.5	34306	13806527	11662494.36	403.5	4.3	Public Works	Transfers		TSS
411.2	5	4036	306731	259271	404.5	0.1	Mayor & Council	Transfers		FITB
413.5	57.4	26234	10845618	9169098	406	0	Parks & Recreation	Transfers		MMC
415.5	-11.4	102918	1319896	1117582.38	406.5	-3.4	Austin Transportation	Corridor Program Implementation		RAI
415.2	-53.8	262340	1806850	1530429.81	408.1	0.8	Emergency Medical Services	Staff Development		MOLX
415.4	11.4	28252	198902581	168511253.2	408.3	1.3	Austin Water	Debt Transfers		PETM
411.6	-3.2	324898	3795887	3220863.32	409.8	5.3	Neighborhood Housing & Community Development	Departmental Support Services		TSN
406.4	14.3	48432	918151	779403.92	407.9	-13.6	Small and Minority Business Resources	MBE/WBE Certification		APA
424.7	-32.8	8072	7572573	6429304.26	411.4	14.1	Human Resources	Optional Coverage paid by Employee		EFX
414.9	-41.3	68612	467052	398055.55	412.3	1.2	Mayor & Council	Place 05		UPS
423.4	-8.4	30270	22431991	19141411.26	416.1	4.1	Austin Resource Recovery	Transfers		IGT
428	-41.8	958550	129302403	110476185.8	416.1	-11.4	Police	Patrol		EXPD
424.5	-14.9	4036	783882	670402	416.8	-2.7	Human Resources	Transfers		DLTR
427.3	-51.8	334988	3181347	2720918.84	418.2	0	Municipal Court	Departmental Support Services		D
431.9	-36.7	72648	584080	500349.39	421.5	-7.6	Watershed Protection	Stormwater Treatment		CTAS
417.2	4.8	14126	1838707	1575243.41	418.1	-14	Animal Services	Transfers		WPX
419.6	-2	195746	1646625	1411295.16	419.6	0	Public Works	Quality Management		MHP
431.3	-29.6	4036	647680	556230	425.8	-1.8	Law	Transfers		RSG
424.5	33.9	680066	3654152	3142581.13	422.7	8.7	Parks & Recreation	Parks Program Services		XOM
437.5	-43.9	4036	2977317	2563741.15	427	-2.8	Austin Public Health	Workforce Development		ADP
438.6	-33.6	18162	3905297	3369247	427.3	7.6	Building Services	Transfers		FISV
425.6	7.2	119062	5517291	4765438.35	429.4	-17.1	Fire	Communications Section		NOV
730.3	1.4	10090	950305	826635	738.1	2.1	Management Services	Transfers		LM
435.5	-8.2	209872	2250689	1966001.2	427.6	-5	Municipal Court	Caseflow Management		BBY
446.5	-46.4	520644	12986165	11436807.76	432.1	-5.2	Police	Specialized Patrol & Events Planning		RHI
428.5	-3.3	365258	4698061	4141044.62	429.6	3.2	Watershed Protection	Storm Water Management		WFM
437.7	-16.2	593292	13768668	12176788.32	432	-3.1	Austin Energy	Power Generation		LO
431.4	-14.3	6054	2303994	2038457.92	430	-10.8	Human Resources	Optional Coverage paid by Retiree		ANF
441.8	16.6	12108	41022	36493	431.5	11.5	Office of the Medical Director	Other Requirements		KMX
429.9	-20.9	1467086	37500954	33450129.93	433.6	2.3	Austin Energy	Distribution Services		FAST
444.1	-27.3	84756	353170	315774.16	437.3	4	Communications & Public Information	Media Relations		GPC
444	-9.4	195746	1634875	1464308.85	433.8	-17.1	Management Services	Office of Homeland Security & Emergency Management		BBBY
446.2	22.8	72648	789488	708126.84	437.7	7.2	Office of the City Auditor	Departmental Support Services		TIF
428.1	-10.3	104936	281821	253154.29	439.7	0	Municipal Court	Community Service Restitution		PKI
437	-24.6	258304	3462607	3124941.37	440.9	-0.8	Austin Transportation	Departmental Support Services		IRM
440.3	3.7	12108	26663	24331	440.4	-5.3	Labor Relations Office	Other Requirements		CVS
448.5	-37.1	191710	756855	697550.85	446.4	0	Management Services	Sustainability Office		AGN
461	35.7	171530	1275475	1179862.87	453.4	-11	Economic Development	Departmental Support Services		CVX
452.6	14.1	88792	631219	588331.03	448.6	8.8	Communications & Public Information	Departmental Support Services		LOW
447.1	-18.5	54486	460547918	444605771	448.8	3.2	Enterprise Debt Service	Other Requirements		HSY
452.1	-27.5	14126	298151	291844.56	446.7	-5.5	Human Resources	Retiree Without Medicare CDHP		DPS
459.2	-35.9	28252	34598510	34177024.58	449.3	0	Austin Water	Miscellaneous		HUM
459.5	-28.1	205836	4870711	4817468.11	454	-3.9	Fire	Engineering and Inspection Services		MNST
456.6	-43.8	155386	2011630	2007653.63	456.6	0	Aviation	"Planning, Design and Construction"		PNR
481.6	33.5	4036	113272	113272	459.5	14.2	Communications & Public Information	Transfers		GPS
460.1	-4.1	2018	34890	34890	455.8	-2.7	Intergovernmental Relations	Transfers		BAC
456.6	-20.4	4036	149734	149734	458.7	2.8	Office of the City Auditor	Transfers		CAG
463.2	11.7	2018	2000000	2000000	454.1	-9.6	Planning & Zoning	Group Placeholder		JWN
467.7	-21.5	4036	165026	165026	461.7	0	Small and Minority Business Resources	Transfers		DOW
466.8	-32.4	4036	64280	64280	461.7	-5.3	Telecommunications & Regulatory Affairs	Transfers		CLX
477.9	14.7	437906	11231952	11835469.06	465.9	-0.3	Fleet Services	Materials Control		HD
479.5	-3.5	236106	1046426	1197316.96	471.8	8.2	Human Resources	Community Services		MS
480.8	-30.9	357186	1763856	2237140.83	473.8	0.5	Austin Water	Wildland Conservation		NWSA
478.6	-16.1	240142	744796	969888.03	474	-4.2	Watershed Protection	Surface/Ground Water and Endangered Salamander Protection		SCHW
486	26.6	98882	516683	754977.69	482.1	10.5	Public Works	Architectural Services		CMA
493.3	-32.2	391492	4910615	8574763.32	479.4	0	Financial Services	Procurement		CVH
490	3.7	14126	148769	8305063.58	482.8	1.9	Aviation	Other Requirements		BBT
491.3	29.2	2018	0	0	487.1	0	Austin Conv & Visitors Bureau	Transfers		AIZ
502.4	10.9	4036	0	0	492.2	0.3	Austin Energy	Distribution		MO
492.7	21.5	20180	0	0	493.2	-0.1	Austin Public Health	Public Health Preparedness		CME
500.5	-33.9	4036	0	0	493.3	-1.9	Austin Transportation	Corridor Program Management		FIS
499.1	-14.6	34306	0	0	494.7	0	Communications & Technology Management	CTM IT Replacement		PFE
506.9	-31	2018	0	0	495.5	4.7	Development Services	Technology Surcharge		SAI
500.9	23.1	2018	0	0	498.4	0	Economic Development	Heritage Tourism		SWY
513	20.5	4036	0	0	500.1	0	Emergency Medical Services	Miscellaneous		NEM
507	28.9	159422	0	217503.25	502.2	0	Financial Services	Cash and Investment Management		BHI
512.6	0.8	72648	0	42041.53	506.4	-1.3	Financial Services	Debt Management		SYY
513.4	8	80720	0	0	512.2	3.3	Financial Services	Capital Planning		APOL
525.1	-9.8	2018	0	-2882.23	513.3	0	Fire	Miscellaneous		V
538.4	-0.7	2018	0	0	535.7	0	Labor Relations Office	Transfers		NOC
535.5	7.4	20180	0	0	536.3	0	Management Services	Miscellaneous		AA
546.2	2.8	6054	0	-0.1	547.6	0	Municipal Court	Miscellaneous		AVP
552.6	-1.7	2018	0	0	551.6	0	Neighborhood Housing & Community Development	Small Business Assistance		LIFE
591.3	9.4	2018	0	0	592.6	0	Office of the Medical Director	Transfers		HES
590.9	-9.3	36324	0	0	593.4	0	Parks & Recreation	Tanglewood Neighborhood Park - Pavilion		SNDK
597.7	-0.9	2018	0	0	595.3	0	Planning & Zoning	Miscellaneous		BK
607.5	-8.7	6054	0	0	607.2	-9.1	Planning & Zoning	PLAN - ADMINSTRATION		STZ
612.3	2.1	2018	0	0	612.5	1.4	Planning & Zoning	PLAN - DATA DEVELOPMENT & MAINT		MDLZ
645.3	0.2	2018	0	0	645.4	0	Planning & Zoning	PLAN - LONG RANGE PLAN (MTP)		OI
669	6	2018	0	0	671	0	Planning & Zoning	PLAN - SHORT RANGE PLANNING		MRO
692.1	-14.2	2018	0	0	690	-3.9	Planning & Zoning	RTCC		ACT
